,L,OS,S,O,MB,Years played,Height,M,F,Weight,Muscle,Jumping,Endurance,catch serve,catch strong attack,catch short trick,Underhand,Overhand,Block,Attack path,Attack height,boa ball,Spike,Handle,Serve,Set,Psychological quality,Leadership,Discipline,Perseverance,Willingness
170,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.8167539267015707,0.0,1.0,0.5454545454545454,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.1111111111111111
171,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.8586387434554974,0.0,1.0,0.5656565656565656,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.3333333333333333
172,0.0,0.0,0.0,0.0,1.0,0.22727272727272727,0.9424083769633508,1.0,0.0,0.8787878787878788,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.6666666666666666,0.4444444444444444,1.0,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.4444444444444444,1.0,1.0,0.4444444444444444
173,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.8324607329842932,0.0,1.0,0.5959595959595959,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.7777777777777778,0.5555555555555556,0.4444444444444444
174,0.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.9162303664921466,1.0,0.0,0.6464646464646465,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0
175,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.9685863874345549,1.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,0.8888888888888888,1.0,0.8888888888888888,1.0
176,0.0,1.0,0.0,0.0,0.0,0.06818181818181818,0.8743455497382199,0.0,1.0,0.5151515151515151,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.0,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222
177,0.0,0.0,0.0,0.0,1.0,0.22727272727272727,0.9214659685863874,1.0,0.0,0.6767676767676768,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666
178,0.0,1.0,0.0,0.0,0.0,0.25,0.8167539267015707,0.0,1.0,0.5959595959595959,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555556
179,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.8900523560209425,1.0,0.0,0.696969696969697,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.2222222222222222
180,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.8848167539267016,1.0,0.0,0.5151515151515151,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.3333333333333333
181,0.0,0.0,1.0,0.0,0.0,0.18181818181818182,0.9267015706806283,1.0,0.0,0.696969696969697,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.2222222222222222
182,0.0,0.0,0.0,1.0,0.0,0.045454545454545456,0.8848167539267016,1.0,0.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.1111111111111111
183,1.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.9057591623036649,1.0,0.0,0.696969696969697,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0,0.4444444444444444,0.3333333333333333,0.0
184,0.0,0.0,0.0,0.0,1.0,0.0,0.8691099476439791,1.0,0.0,0.5959595959595959,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.6666666666666666,1.0,1.0,0.4444444444444444
185,1.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.8219895287958116,0.0,1.0,0.47474747474747475,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2222222222222222
186,0.0,1.0,0.0,0.0,0.0,0.36363636363636365,0.8743455497382199,0.0,1.0,0.6464646464646465,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.3333333333333333
187,1.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.9057591623036649,1.0,0.0,0.7474747474747475,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.4444444444444444
188,0.0,1.0,0.0,0.0,0.0,0.3181818181818182,0.9267015706806283,1.0,0.0,0.5959595959595959,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.7777777777777778
189,0.0,0.0,1.0,0.0,0.0,0.13636363636363635,0.8848167539267016,1.0,0.0,0.5959595959595959,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0
190,0.0,0.0,1.0,0.0,0.0,0.09090909090909091,0.8324607329842932,0.0,1.0,0.494949494949495,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.0
191,0.0,1.0,0.0,0.0,0.0,0.3181818181818182,0.9267015706806283,1.0,0.0,0.8484848484848485,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7777777777777778,1.0,0.6666666666666666,0.8888888888888888,1.0,0.8888888888888888,1.0,1.0,1.0
192,0.0,0.0,1.0,0.0,0.0,0.4090909090909091,0.9214659685863874,1.0,0.0,0.6868686868686869,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.7777777777777778
193,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,0.8586387434554974,0.0,1.0,0.5151515151515151,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.4444444444444444
194,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.8900523560209425,1.0,0.0,0.7474747474747475,0.4444444444444444,0.0,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444
195,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.8900523560209425,1.0,0.0,0.6868686868686869,1.0,1.0,1.0,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0
196,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,0.7905759162303665,0.0,1.0,0.42424242424242425,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888
197,0.0,0.0,0.0,0.0,1.0,0.4090909090909091,0.9528795811518325,1.0,0.0,0.6464646464646465,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0
198,0.0,0.0,1.0,0.0,0.0,0.09090909090909091,0.8952879581151832,1.0,0.0,0.5959595959595959,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.3333333333333333
199,0.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.9057591623036649,1.0,0.0,0.6767676767676768,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.2222222222222222
200,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.8743455497382199,1.0,0.0,0.5757575757575758,0.5555555555555556,0.7777777777777778,0.4444444444444444,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.2222222222222222
201,0.0,0.0,0.0,1.0,0.0,0.6818181818181818,0.8848167539267016,1.0,0.0,0.696969696969697,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.8888888888888888,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.8888888888888888,0.6666666666666666,0.5555555555555556
202,1.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.8219895287958116,0.0,1.0,0.494949494949495,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.1111111111111111
203,0.0,0.0,0.0,0.0,1.0,0.13636363636363635,0.93717277486911,1.0,0.0,0.7575757575757576,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.3333333333333333
204,0.0,1.0,0.0,0.0,0.0,0.2727272727272727,0.8743455497382199,1.0,0.0,0.5454545454545454,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
205,0.0,0.0,0.0,0.0,1.0,0.13636363636363635,0.8743455497382199,1.0,0.0,0.5454545454545454,0.2222222222222222,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444
206,0.0,0.0,0.0,0.0,1.0,0.022727272727272728,0.9738219895287958,1.0,0.0,0.6464646464646465,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.4444444444444444
207,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.9162303664921466,1.0,0.0,0.7171717171717171,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.7777777777777778
208,0.0,1.0,0.0,0.0,0.0,0.2727272727272727,0.8586387434554974,0.0,1.0,0.5454545454545454,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.8888888888888888,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.0
209,0.0,1.0,0.0,0.0,0.0,0.5909090909090909,0.9267015706806283,1.0,0.0,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.4444444444444444
210,0.0,0.0,1.0,0.0,0.0,0.18181818181818182,0.7958115183246073,0.0,1.0,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444
211,0.0,0.0,0.0,0.0,1.0,0.13636363636363635,0.93717277486911,1.0,0.0,0.7070707070707071,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.1111111111111111
212,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.8900523560209425,1.0,0.0,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.0
213,1.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.8335078534031413,1.0,0.0,0.42424242424242425,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.7777777777777778,1.0,1.0,0.3333333333333333
214,0.0,0.0,1.0,0.0,0.0,0.09090909090909091,0.8743455497382199,1.0,0.0,0.6767676767676768,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.7777777777777778,1.0,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.2222222222222222
215,0.0,0.0,1.0,0.0,0.0,0.09090909090909091,0.8848167539267016,1.0,0.0,0.5454545454545454,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.2222222222222222
216,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,0.8743455497382199,1.0,0.0,0.6767676767676768,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,1.0,1.0,0.4444444444444444
217,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.9528795811518325,1.0,0.0,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.4444444444444444
218,0.0,1.0,0.0,0.0,0.0,0.45454545454545453,0.8952879581151832,0.0,1.0,0.6868686868686869,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.7777777777777778
219,0.0,0.0,0.0,1.0,0.0,0.13636363636363635,0.9581151832460733,1.0,0.0,0.797979797979798,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.1111111111111111
220,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.9162303664921466,0.0,1.0,0.6464646464646465,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.3333333333333333
221,0.0,1.0,0.0,0.0,0.0,0.22727272727272727,0.8324607329842932,0.0,1.0,0.46464646464646464,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.4444444444444444,0.0,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.7777777777777778,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.7777777777777778,1.0,1.0,0.7777777777777778
222,0.0,0.0,0.0,0.0,1.0,0.13636363636363635,0.9528795811518325,1.0,0.0,0.6262626262626263,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.1111111111111111
223,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,0.8115183246073299,0.0,1.0,0.48484848484848486,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.8888888888888888,0.3333333333333333,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556
224,0.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.8429319371727748,0.0,1.0,0.5454545454545454,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.0,0.7777777777777778,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.7777777777777778
225,0.0,0.0,1.0,0.0,0.0,0.045454545454545456,0.8534031413612565,0.0,1.0,0.46464646464646464,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.6666666666666666,0.1111111111111111
226,0.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.8848167539267016,1.0,0.0,0.5454545454545454,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0
